key,,admin_name1,latitude,longitude,accuracy
IN,735219,West Bengal,26.6611,89.3333,
IN,735220,West Bengal,26.9,88.9167,
IN,735221,West Bengal,26.9,88.9167,
IN,735222,West Bengal,26.9,88.9167,
IN,735223,West Bengal,26.9,88.9167,
IN,735224,West Bengal,26.9,88.9167,
IN,735225,West Bengal,26.9,88.9167,4
IN,735226,West Bengal,26.9,88.9167,
IN,735227,West Bengal,26.9,88.9167,
IN,735228,West Bengal,26.9,88.9167,
IN,735229,West Bengal,26.9,88.9167,
IN,735230,West Bengal,26.95,88.7,
IN,735231,West Bengal,26.95,88.7,4
IN,735233,West Bengal,26.95,88.7,
IN,735234,West Bengal,26.95,88.7,
IN,735235,West Bengal,26.95,88.7,
IN,735236,West Bengal,26.95,88.7,
IN,735238,West Bengal,26.95,88.7,
IN,735301,West Bengal,26.4167,88.9333,4
IN,735302,West Bengal,26.4167,88.9333,
IN,735303,West Bengal,26.4167,88.9333,
IN,735304,West Bengal,26.4167,88.9333,
IN,735306,West Bengal,26.4167,88.9333,
IN,735307,West Bengal,26.4167,88.9333,
IN,736101,West Bengal,24.1222,88.8175,
IN,736102,West Bengal,24.1222,88.8175,
IN,736121,West Bengal,24.1222,88.8175,
IN,736122,West Bengal,24.1222,88.8175,
IN,736130,West Bengal,24.1222,88.8175,
IN,736131,West Bengal,24.1222,88.8175,
IN,736132,West Bengal,24.1222,88.8175,
IN,736133,West Bengal,22.1111,88.1683,4
IN,736134,West Bengal,24.1222,88.8175,
IN,736135,West Bengal,26.1333,89.4667,4
IN,736145,West Bengal,24.1222,88.8175,
IN,736146,West Bengal,24.1222,88.8175,
IN,736150,West Bengal,24.1222,88.8175,
IN,736156,West Bengal,24.1222,88.8175,
IN,736159,West Bengal,24.1222,88.8175,
IN,736160,West Bengal,24.1222,88.8175,
IN,736166,West Bengal,24.1222,88.8175,
IN,736168,West Bengal,24.1222,88.8175,
IN,736170,West Bengal,24.1222,88.8175,
IN,736171,West Bengal,24.1222,88.8175,
IN,736172,West Bengal,24.1222,88.8175,
IN,736201,West Bengal,24.1222,88.8175,
IN,736202,West Bengal,24.1222,88.8175,
IN,736203,West Bengal,24.1222,88.8175,
IN,736204,West Bengal,24.1222,88.8175,
IN,736206,West Bengal,24.1222,88.8175,
IN,736207,West Bengal,24.1222,88.8175,
IN,736208,West Bengal,24.1222,88.8175,
IN,736257,West Bengal,24.1222,88.8175,
IN,737101,Sikkim,27.3083,88.5583,
IN,737102,Sikkim,27.3083,88.5583,
IN,737103,Sikkim,27.3083,88.5583,
IN,737106,Sikkim,27.2333,88.6,4
IN,737107,Sikkim,27.3833,88.5167,4
IN,737111,Sikkim,27.25,88.15,
IN,737112,Sikkim,27.25,88.15,4
IN,737113,Sikkim,27.25,88.15,
IN,737114,Sikkim,27.25,88.15,
IN,737116,Sikkim,27.25,88.15,
IN,737117,Sikkim,27.25,88.15,
IN,737118,Sikkim,27.25,88.15,
IN,737119,Sikkim,27.25,88.15,
IN,737120,Sikkim,27.1667,88.35,
IN,737121,Sikkim,27.1667,88.35,
IN,737122,Sikkim,27.1667,88.35,
IN,737126,Sikkim,27.1667,88.35,4
IN,737127,Sikkim,27.1667,88.35,
IN,737128,Sikkim,27.1667,88.35,
IN,737131,Sikkim,27.2,88.5611,
IN,737132,Sikkim,27.1833,88.5333,4
IN,737133,Sikkim,27.1833,88.65,4
IN,737134,Sikkim,27.2333,88.5,4
IN,737135,Sikkim,27.2,88.5611,
IN,737136,Sikkim,27.2,88.5611,
IN,737137,Sikkim,27.2,88.5611,
IN,737138,Sikkim,27.2,88.5611,
IN,741101,West Bengal,13.9463,92.1467,
IN,743440,West Bengal,22.6944,88.7803,4
IN,744101,Andaman and Nicobar,11.6667,92.7333,
IN,744102,Andaman and Nicobar,11.6833,92.7167,4
IN,744103,Andaman and Nicobar,11.6667,92.7333,4
IN,744104,Andaman and Nicobar,11.6667,92.7333,
IN,744105,Andaman and Nicobar,11.6667,92.7333,
IN,744106,Andaman and Nicobar,11.65,92.75,4
IN,744107,Andaman and Nicobar,11.6667,92.7333,
IN,744201,Andaman and Nicobar,12.7167,92.9,4
IN,744202,Andaman and Nicobar,13.2667,93,4
IN,744203,Andaman and Nicobar,12.9917,92.95,
IN,744204,Andaman and Nicobar,12.9917,92.95,
IN,744205,Andaman and Nicobar,12.9917,92.95,
IN,744206,Andaman and Nicobar,12.9917,92.95,
IN,744207,Andaman and Nicobar,12.9917,92.95,
IN,744208,Andaman and Nicobar,12.9917,92.95,
IN,744209,Andaman and Nicobar,12.9917,92.95,
IN,744210,Andaman and Nicobar,12.9917,92.95,
IN,744211,Andaman and Nicobar,12.9917,92.95,
IN,744301,Andaman and Nicobar,12.1967,92.82,
IN,744302,Andaman and Nicobar,12.1967,92.82,
IN,744303,Andaman and Nicobar,12.1967,92.82,
IN,744304,Andaman and Nicobar,12.1967,92.82,
IN,751001,Orisa,20.8413,85.8176,
IN,751002,Orisa,20.8413,85.8176,
IN,751003,Orisa,20.8413,85.8176,
IN,751004,Orisa,20.8413,85.8176,
IN,751005,Orisa,20.8413,85.8176,
IN,751007,Orisa,20.8413,85.8176,
IN,751008,Orisa,20.8413,85.8176,
IN,751009,Orisa,20.8413,85.8176,
IN,751010,Orisa,20.8413,85.8176,
IN,751011,Orisa,20.8413,85.8176,
IN,751012,Orisa,20.8413,85.8176,
IN,751013,Orisa,20.8413,85.8176,
IN,751014,Orisa,20.8413,85.8176,
IN,751031,Orisa,20.8413,85.8176,
IN,752001,Orisa,20.1403,85.5,
IN,752002,Orisa,20.1403,85.5,
IN,752006,Orisa,20.1403,85.5,
IN,752014,Orisa,20.0278,85.65,
IN,752015,Orisa,20.0833,85.75,4
IN,752017,Orisa,20.0167,85.65,4
IN,752018,Orisa,20.0278,85.65,
IN,752019,Orisa,19.9833,85.55,4
IN,752020,Orisa,20.05,85.5333,4
IN,752022,Orisa,20.1833,85.6444,
IN,752023,Orisa,20.5667,85.9833,4
IN,752024,Orisa,19.9333,85.4167,4
IN,752026,Orisa,20.1833,85.6444,
IN,752028,Orisa,20.1833,85.6444,
IN,752029,Orisa,20.1833,85.6444,
IN,752032,Orisa,20.1403,85.5,
IN,752033,Orisa,20.1403,85.5,
IN,752034,Orisa,20.1403,85.5,
IN,752035,Orisa,20.1403,85.5,
IN,752037,Orisa,20.1403,85.5,
IN,752044,Orisa,20.1403,85.5,
IN,752045,Orisa,20.1403,85.5,
IN,752046,Orisa,20.1403,85.5,
IN,752050,Orisa,20.1667,85.7,4
IN,752054,Orisa,20.2333,85.7167,4
IN,752056,Orisa,20.2,85.7083,
IN,752058,Orisa,20.2,85.7083,
IN,752060,Orisa,20.1167,85.6167,4
IN,752061,Orisa,20.125,85.3833,
IN,752067,Orisa,20.125,85.3833,
IN,752068,Orisa,20.1333,85.15,4
IN,752069,Orisa,20.125,85.3833,
IN,752070,Orisa,20.1403,85.5,
IN,752079,Orisa,20.1403,85.5,
IN,752080,Orisa,20.05,85.0833,4
IN,752081,Orisa,20.2,84.9667,
IN,752082,Orisa,20.2,84.9667,
IN,752084,Orisa,20.35,84.85,4
IN,752085,Orisa,20.2,84.9667,
IN,752086,Orisa,20.2,84.9667,
IN,752087,Orisa,20.2,84.9667,
IN,752088,Orisa,20.2,84.9667,
IN,752091,Orisa,20.1403,85.5,
IN,752092,Orisa,20.1403,85.5,
IN,752093,Orisa,20.1403,85.5,
IN,752094,Orisa,20.1403,85.5,
IN,752101,Orisa,20.2833,85.8833,4
IN,752102,Orisa,20.08,86.0533,
IN,752105,Orisa,20.05,85.8833,4
IN,752106,Orisa,20.0667,86.0167,4
IN,752107,Orisa,20.08,86.0533,
IN,752108,Orisa,20.0167,86.2,4
IN,752109,Orisa,19.9833,86.2833,4
IN,752110,Orisa,19.9833,86.0167,4
IN,752112,Orisa,19.9833,86.0167,
IN,752119,Orisa,19.9833,86.0167,
IN,752201,Orisa,21.95,86.35,4
IN,753001,Orisa,20.8413,85.8176,
IN,753002,Orisa,20.8413,85.8176,
IN,753003,Orisa,20.8413,85.8176,
IN,753004,Orisa,20.8413,85.8176,
IN,753006,Orisa,20.8413,85.8176,
IN,753008,Orisa,20.8413,85.8176,
IN,753009,Orisa,20.8413,85.8176,
IN,753010,Orisa,20.8413,85.8176,
IN,753011,Orisa,20.8413,85.8176,
IN,753012,Orisa,20.8413,85.8176,
IN,753013,Orisa,20.8413,85.8176,
IN,753051,Orisa,20.8413,85.8176,
IN,753052,Orisa,20.8413,85.8176,
IN,754001,Orisa,20.2167,85.7083,
IN,754004,Orisa,20.15,86.05,4
IN,754009,Orisa,20.2833,85.3667,4
IN,754010,Orisa,20.3583,85.575,
IN,754011,Orisa,20.3583,85.575,
IN,754012,Orisa,20.3583,85.575,
IN,754013,Orisa,20.3583,85.575,
IN,754014,Orisa,20.3583,85.575,
IN,754015,Orisa,20.3667,85.7667,4
IN,754016,Orisa,20.3583,85.575,
IN,754017,Orisa,20.35,85.3833,4
IN,754021,Orisa,20.5167,85.9333,4
IN,754023,Orisa,20.6083,86.025,
IN,754024,Orisa,20.7,86.1167,4
IN,754025,Orisa,20.6083,86.025,
IN,754026,Orisa,20.6083,86.025,
IN,754027,Orisa,20.6083,86.025,
IN,754028,Orisa,20.6083,86.025,
IN,754030,Orisa,20.4833,85.5167,4
IN,754032,Orisa,20.4667,85.0833,4
IN,754034,Orisa,20.4556,85.2556,
IN,754037,Orisa,20.4167,85.1667,4
IN,754070,Orisa,20.4148,85.5981,
IN,754071,Orisa,20.4148,85.5981,
IN,754102,Orisa,20.15,86.2833,
IN,754103,Orisa,20.15,86.2833,
IN,754104,Orisa,20.15,86.2833,
IN,754106,Orisa,20.15,86.2833,
IN,754107,Orisa,20.15,86.2833,
IN,754108,Orisa,20.15,86.2833,4
IN,754109,Orisa,20.15,86.2833,
IN,754113,Orisa,20.2542,86.3,
IN,754114,Orisa,20.2542,86.3,
IN,754115,Orisa,20.2542,86.3,
IN,754116,Orisa,20.2542,86.3,
IN,754117,Orisa,20.2542,86.3,
IN,754118,Orisa,20.2542,86.3,
IN,754119,Orisa,20.2542,86.3,
IN,754132,Orisa,20.3667,86.15,4
IN,754133,Orisa,20.2889,86.3056,
IN,754136,Orisa,20.2889,86.3056,
IN,754137,Orisa,20.3,86.3667,4
IN,754139,Orisa,20.2,86.4,
IN,754140,Orisa,20.2542,86.3,
IN,754142,Orisa,20.2542,86.3,
IN,754144,Orisa,20.2542,86.3,
IN,754153,Orisa,20.2542,86.3,
IN,754154,Orisa,20.2542,86.3,
IN,754157,Orisa,20.2542,86.3,
IN,754159,Orisa,20.2542,86.3,
IN,754160,Orisa,20.2542,86.3,
IN,754161,Orisa,20.2542,86.3,
IN,754201,Orisa,20.4833,86.1,
IN,754202,Orisa,20.4833,86.1,4
IN,754205,Orisa,20.4833,86.1,
IN,754206,Orisa,20.4833,86.1,
IN,754207,Orisa,20.4833,86.1,
IN,754208,Orisa,20.4833,86.1,
IN,754210,Orisa,23.5167,74.7167,
IN,754211,Orisa,20.4,85.3389,
IN,754214,Orisa,20.4,85.3389,
IN,754215,Orisa,20.4,85.3389,
IN,754216,Orisa,20.4,85.3389,
IN,754217,Orisa,20.4,85.3389,
IN,754220,Orisa,20.4,86.4,
IN,754222,Orisa,20.4,86.4,
IN,754224,Orisa,20.4,86.4,
IN,754225,Orisa,20.4,86.4,
IN,754226,Orisa,20.4,86.4,
IN,754227,Orisa,20.4,86.4,
IN,754228,Orisa,20.4,86.4,4
IN,754229,Orisa,20.4,86.4,
IN,754231,Orisa,20.4,85.3389,
IN,754232,Orisa,20.4,85.3389,
IN,754233,Orisa,20.4,85.3389,
IN,754235,Orisa,20.4,85.3389,
IN,754238,Orisa,20.4,85.3389,
IN,754240,Orisa,20.3167,83.5167,
IN,754242,Orisa,20.3167,83.5167,
IN,754243,Orisa,20.3167,83.5167,
IN,754244,Orisa,20.3167,83.5167,
IN,754246,Orisa,20.3167,83.5167,4
IN,754248,Orisa,20.3167,83.5167,
IN,754250,Orisa,20.4,85.3389,
IN,754260,Orisa,20.4,85.3389,
IN,754280,Orisa,20.4,85.3389,
IN,754281,Orisa,20.4,85.3389,
IN,754288,Orisa,20.4,85.3389,
IN,754289,Orisa,20.4,85.3389,
IN,754292,Orisa,20.4,85.3389,
IN,755001,Orisa,20.8,86.2667,
IN,755006,Orisa,20.8,86.2667,
IN,755007,Orisa,20.8,86.2667,
IN,755008,Orisa,20.8,86.2667,
IN,755009,Orisa,20.8,86.2667,4
IN,755010,Orisa,20.8,86.5333,
IN,755011,Orisa,20.8,86.5333,4
IN,755014,Orisa,20.8,86.5333,
IN,755015,Orisa,20.8,86.5333,
IN,755019,Orisa,20.8,86.5333,
IN,755020,Orisa,20.8,86.0917,
IN,755021,Orisa,20.8,86.0917,
IN,755023,Orisa,20.8667,86.0667,4
IN,755024,Orisa,20.7333,86.1167,4
IN,755026,Orisa,20.8,86.0917,
IN,755027,Orisa,20.8,86.0917,
IN,755028,Orisa,20.8,86.0917,
IN,755030,Orisa,20.8528,86.1167,
IN,755031,Orisa,20.8528,86.1167,
IN,755032,Orisa,20.8528,86.1167,
IN,755035,Orisa,20.8528,86.1167,
IN,755036,Orisa,20.8528,86.1167,
IN,755037,Orisa,20.8528,86.1167,
IN,755041,Orisa,20.9583,85.8583,
IN,755042,Orisa,20.9583,85.8583,
IN,755043,Orisa,20.9583,85.8583,
IN,755044,Orisa,20.9583,85.8583,
IN,755046,Orisa,20.8833,85.95,4
IN,755047,Orisa,21.0333,85.7667,4
IN,755048,Orisa,20.9583,85.8583,
IN,755050,Orisa,20.8528,86.1167,
IN,756001,Orisa,21.6857,87.269,
IN,756003,Orisa,21.6857,87.269,
IN,756017,Orisa,21.6857,87.269,
IN,756022,Orisa,21.5889,87.1611,
IN,756024,Orisa,21.6333,87.1833,4
IN,756025,Orisa,21.4667,87.0167,4
IN,756026,Orisa,21.6667,87.2833,4
IN,756027,Orisa,21.5889,87.1611,
IN,756030,Orisa,21.7889,87.3222,
IN,756032,Orisa,21.7889,87.3222,
IN,756033,Orisa,21.9,87.2,4
IN,756034,Orisa,21.7889,87.3222,
IN,756035,Orisa,21.7667,87.35,4
IN,756036,Orisa,21.7,87.4167,4
IN,756037,Orisa,21.7889,87.3222,
IN,756040,Orisa,21.6667,87.4333,
IN,756041,Orisa,21.6667,87.4333,
IN,756042,Orisa,21.6667,87.4333,
IN,756043,Orisa,21.6667,87.4333,4
IN,756044,Orisa,21.6667,87.4333,
IN,756045,Orisa,21.6667,87.4333,
IN,756046,Orisa,21.6667,87.4333,
IN,756047,Orisa,21.6667,87.4333,
IN,756049,Orisa,21.6667,87.4333,
IN,756053,Orisa,21.6857,87.269,
IN,756054,Orisa,21.6857,87.269,
IN,756057,Orisa,21.6857,87.269,
IN,756058,Orisa,21.6857,87.269,
IN,756071,Orisa,21.6857,87.269,
IN,756072,Orisa,21.6857,87.269,
IN,756073,Orisa,21.6857,87.269,
IN,756074,Orisa,21.6857,87.269,
IN,756075,Orisa,21.6857,87.269,
IN,756076,Orisa,21.6857,87.269,
IN,756077,Orisa,21.6857,87.269,
IN,756078,Orisa,21.6857,87.269,
IN,756079,Orisa,21.6857,87.269,
IN,756080,Orisa,21.6857,87.269,
IN,756081,Orisa,21.6857,87.269,
IN,756082,Orisa,21.6857,87.269,
IN,756084,Orisa,21.6857,87.269,
IN,756101,Orisa,20.9813,84.0822,
IN,756110,Orisa,21.15,76.15,4
IN,756111,Orisa,21.15,76.15,
IN,756116,Orisa,21.15,76.15,
IN,756117,Orisa,21.15,76.15,
IN,756121,Orisa,20.996,86.706,
IN,756122,Orisa,20.996,86.706,
IN,756123,Orisa,21.0586,86.6119,4
IN,756124,Orisa,20.996,86.706,
IN,756129,Orisa,20.9333,86.8,4
IN,756130,Orisa,20.7833,86.7667,
IN,756133,Orisa,20.7833,86.7667,4
IN,756134,Orisa,20.7833,86.7667,
IN,756135,Orisa,20.7833,86.7667,
IN,756136,Orisa,20.7833,86.7667,
IN,756137,Orisa,20.7833,86.7667,
IN,756138,Orisa,20.7833,86.7667,
IN,756139,Orisa,20.7833,86.7667,
IN,756140,Orisa,20.9813,84.0822,
IN,756141,Orisa,20.9813,84.0822,
IN,756143,Orisa,20.9813,84.0822,
IN,756162,Orisa,20.9813,84.0822,
IN,756164,Orisa,20.9813,84.0822,
IN,756166,Orisa,20.9813,84.0822,
IN,756181,Orisa,20.9813,84.0822,
IN,757001,Orisa,21.7342,86.4763,
IN,757003,Orisa,21.7342,86.4763,
IN,757014,Orisa,21.7342,86.4763,
IN,757016,Orisa,21.7342,86.4763,
IN,757018,Orisa,21.7342,86.4763,
IN,757021,Orisa,22.05,86.8167,4
IN,757023,Orisa,21.851,86.8765,
IN,757024,Orisa,21.851,86.8765,
IN,757028,Orisa,21.6519,86.9364,4
IN,757035,Orisa,21.9667,85.85,4
IN,757036,Orisa,21.7408,86.001,
IN,757038,Orisa,21.515,86.1519,4
IN,757041,Orisa,21.5742,86.565,
IN,757043,Orisa,22.0247,86.2494,
IN,757045,Orisa,22.0247,86.2494,
IN,757046,Orisa,22.4,86.0833,4
IN,757047,Orisa,22.1,86.1,4
IN,757050,Orisa,21.7833,87.1333,
IN,757051,Orisa,21.7833,87.1333,
IN,757054,Orisa,21.7833,87.1333,
IN,757055,Orisa,21.7833,87.1333,4
IN,757071,Orisa,20.5667,86.65,4
IN,757072,Orisa,20.5667,86.65,
IN,757073,Orisa,20.5667,86.65,
IN,757078,Orisa,20.5667,86.65,
IN,757079,Orisa,20.5667,86.65,
IN,757082,Orisa,21.7342,86.4763,
IN,757101,Orisa,21.7342,86.4763,
IN,757104,Orisa,21.7342,86.4763,
IN,757106,Orisa,21.7342,86.4763,
IN,758001,Orisa,21.6017,85.8877,
IN,758013,Orisa,21.6017,85.8877,
IN,758014,Orisa,21.6017,85.8877,
IN,758015,Orisa,21.6017,85.8877,
IN,758016,Orisa,21.6017,85.8877,
IN,758017,Orisa,21.6017,85.8877,
IN,758019,Orisa,21.6017,85.8877,
IN,758020,Orisa,21.3533,86.181,
IN,758021,Orisa,21.3533,86.181,
IN,758022,Orisa,21.3533,86.181,
IN,758023,Orisa,21.3533,86.181,
IN,758026,Orisa,21.31,86.8764,4
IN,758027,Orisa,21.4,85.8833,4
IN,758028,Orisa,21.35,85.7833,4
IN,758032,Orisa,21.6017,85.8877,
IN,758041,Orisa,22.0833,85.6667,4
IN,758042,Orisa,22.0833,85.6667,
IN,758043,Orisa,22.0833,85.6667,
IN,758045,Orisa,22.0833,85.6667,
IN,758046,Orisa,22.0833,85.6667,
IN,758048,Orisa,22.0833,85.6667,
IN,758049,Orisa,22.0833,85.6667,
IN,758052,Orisa,22.0333,85.5,
IN,758053,Orisa,22.0333,85.5,4
IN,758054,Orisa,22.0333,85.5,
IN,758061,Orisa,21.6017,85.8877,
IN,758062,Orisa,21.6017,85.8877,
IN,758071,Orisa,21.4333,85.6167,
IN,758073,Orisa,21.4333,85.6167,
IN,758074,Orisa,21.4333,85.6167,
IN,758078,Orisa,21.4333,85.6167,
IN,758079,Orisa,21.4333,85.6167,4
IN,758081,Orisa,21.6017,85.8877,
IN,759001,Orisa,20.7278,85.3556,
IN,759014,Orisa,20.9333,85.55,
IN,759018,Orisa,20.9333,85.55,4
IN,759019,Orisa,20.9333,85.55,
IN,759020,Orisa,20.625,85.2583,
IN,759021,Orisa,20.6333,85.3167,4
IN,759022,Orisa,20.6167,85.2,4
IN,759025,Orisa,20.625,85.2583,
IN,759026,Orisa,20.625,85.2583,
IN,759028,Orisa,20.625,85.2583,
IN,759029,Orisa,20.625,85.2583,
IN,759030,Orisa,20.7278,85.3556,
IN,759032,Orisa,20.7278,85.3556,
IN,759034,Orisa,20.7278,85.3556,
IN,759036,Orisa,20.7278,85.3556,
IN,759037,Orisa,20.7278,85.3556,
IN,759039,Orisa,20.7278,85.3556,
IN,759101,Orisa,20.9381,84.8762,
IN,759102,Orisa,20.9381,84.8762,
IN,759103,Orisa,20.9381,84.8762,
IN,759104,Orisa,20.9381,84.8762,
IN,759106,Orisa,20.9381,84.8762,
IN,759107,Orisa,20.9381,84.8762,
IN,759116,Orisa,20.9381,84.8762,
IN,759117,Orisa,20.9381,84.8762,
IN,759119,Orisa,20.9381,84.8762,
IN,759120,Orisa,20.9167,85.3167,4
IN,759122,Orisa,21.0083,85.0917,
IN,759123,Orisa,21.0083,85.0917,
IN,759124,Orisa,21.1,84.8667,4
IN,759126,Orisa,21.0083,85.0917,
IN,759131,Orisa,20.7333,84.8667,4
IN,759132,Orisa,20.8778,84.8389,
IN,759134,Orisa,20.95,84.6833,4
IN,759136,Orisa,20.95,84.9667,4
IN,759138,Orisa,20.8778,84.8389,
IN,759141,Orisa,21.1,84.8167,4
IN,759142,Orisa,20.8167,84.6167,4
IN,759143,Orisa,20.9583,84.7167,
IN,759144,Orisa,20.9583,84.7167,
IN,759145,Orisa,20.9583,84.7167,
IN,760001,Orisa,20.2327,83.858,
IN,760002,Orisa,20.2327,83.858,
IN,760004,Orisa,20.2327,83.858,
IN,760005,Orisa,20.2327,83.858,
IN,760006,Orisa,20.2327,83.858,
IN,760007,Orisa,20.2327,83.858,
IN,760008,Orisa,20.2327,83.858,
IN,760009,Orisa,20.2327,83.858,
IN,760010,Orisa,20.2327,83.858,
IN,760031,Orisa,20.2327,83.858,
IN,760032,Orisa,20.2327,83.858,
IN,760034,Orisa,20.2327,83.858,
IN,761001,Orisa,19.1667,84.7167,
IN,761004,Orisa,19.1667,84.7167,
IN,761005,Orisa,19.1667,84.7167,
IN,761006,Orisa,19.1667,84.7167,
IN,761007,Orisa,19.1667,84.7167,
IN,761008,Orisa,19.1667,84.7167,
IN,761009,Orisa,19.1667,84.7167,4
IN,761010,Orisa,19.2,84.6167,4
IN,761013,Orisa,19.2583,84.45,
IN,761016,Orisa,19.2583,84.45,
IN,761017,Orisa,19.3167,84.2833,4
IN,761020,Orisa,19.4222,84.9889,
IN,761025,Orisa,19.4222,84.9889,
IN,761026,Orisa,19.3167,84.7833,4
IN,761027,Orisa,19.4333,85.0833,4
IN,761028,Orisa,19.5167,85.1,4
IN,761033,Orisa,19.35,84.7833,
IN,761034,Orisa,19.35,84.7833,
IN,761036,Orisa,19.35,84.7833,
IN,761038,Orisa,19.35,84.7833,
IN,761039,Orisa,19.35,84.7833,
IN,761040,Orisa,19.5167,84.8167,
IN,761041,Orisa,19.5167,84.8167,
IN,761043,Orisa,19.5167,84.8167,4
IN,761051,Orisa,19.3333,84.8667,4
IN,761052,Orisa,19.3333,84.8667,
IN,761053,Orisa,19.3333,84.8667,
IN,761056,Orisa,19.3333,84.8667,
IN,761101,Orisa,19.4833,84.75,
IN,761102,Orisa,19.4833,84.75,4
IN,761105,Orisa,19.4833,84.75,
IN,761107,Orisa,19.4833,84.75,
IN,761110,Orisa,19.8375,84.7042,
IN,761111,Orisa,19.8375,84.7042,
IN,761118,Orisa,19.8375,84.7042,
IN,761119,Orisa,19.8375,84.7042,
IN,761121,Orisa,19.7833,84.6167,
IN,761122,Orisa,19.7833,84.6167,
IN,761123,Orisa,19.7833,84.6167,4
IN,761124,Orisa,19.7833,84.6167,
IN,761125,Orisa,19.7833,84.6167,
IN,761135,Orisa,19.9833,84.8833,
IN,761138,Orisa,19.9833,84.8833,
IN,761139,Orisa,19.9833,84.8833,4
IN,761140,Orisa,20.1,84.5667,
IN,761141,Orisa,20.1,84.5667,4
IN,761145,Orisa,20.1,84.5667,
IN,761151,Orisa,19.8375,84.7042,
IN,761201,Orisa,19.5125,84.7569,
IN,761211,Orisa,19.5125,84.7569,
IN,761212,Orisa,19.5125,84.7569,
IN,761214,Orisa,19.5125,84.7569,
IN,761215,Orisa,19.5125,84.7569,
IN,761217,Orisa,19.5125,84.7569,
IN,762001,Orisa,20.3867,84.2267,
IN,762010,Orisa,20.2333,84.35,4
IN,762011,Orisa,20.35,84.1167,4
IN,762014,Orisa,20.3778,84.0389,
IN,762016,Orisa,20.3778,84.0389,
IN,762017,Orisa,20.3778,84.0389,
IN,762018,Orisa,20.55,83.65,4
IN,762019,Orisa,20.3778,84.0389,
IN,762021,Orisa,20.6333,84.6,4
IN,762022,Orisa,20.1667,84.4167,4
IN,762026,Orisa,20.4,84.5083,
IN,762027,Orisa,20.4,84.5083,
IN,762028,Orisa,20.4,84.5083,
IN,762030,Orisa,20.3867,84.2267,
IN,762101,Orisa,20.0667,84.2333,4
IN,762104,Orisa,19.9,84.1333,4
IN,762106,Orisa,19.9833,84.1833,
IN,762107,Orisa,19.9833,84.1833,
IN,762111,Orisa,19.9833,84.1833,
IN,762112,Orisa,19.9833,84.1833,
IN,763003,Orisa,20.2327,83.858,
IN,763008,Orisa,20.2327,83.858,
IN,764001,Orisa,18.52,82.4767,
IN,764002,Orisa,18.52,82.4767,
IN,764003,Orisa,18.52,82.4767,
IN,764004,Orisa,18.52,82.4767,
IN,764005,Orisa,18.52,82.4767,
IN,764008,Orisa,18.52,82.4767,
IN,764021,Orisa,18.52,82.4767,
IN,764037,Orisa,18.5667,82.75,4
IN,764038,Orisa,18.3667,82.6833,4
IN,764040,Orisa,18.52,82.4767,
IN,764041,Orisa,18.52,82.4767,
IN,764042,Orisa,18.52,82.4767,
IN,764045,Orisa,18.52,82.4767,
IN,764046,Orisa,18.52,82.4767,
IN,764047,Orisa,18.52,82.4767,
IN,764048,Orisa,18.52,82.4767,
IN,764049,Orisa,18.52,82.4767,
IN,764051,Orisa,18.25,82.1333,4
IN,764052,Orisa,18.1167,82.0833,4
IN,764055,Orisa,18.1833,82.1083,
IN,764059,Orisa,18.1833,82.1083,
IN,764069,Orisa,18.52,82.4767,
IN,764070,Orisa,19.3,82.7333,4
IN,764071,Orisa,19.3,82.7333,
IN,764072,Orisa,19.3,82.7333,
IN,764073,Orisa,19.3,82.7333,
IN,764074,Orisa,19.3,82.7333,
IN,764077,Orisa,19.3,82.7333,
IN,764078,Orisa,19.3,82.7333,
IN,764081,Orisa,18.52,82.4767,
IN,764083,Orisa,18.52,82.4767,
IN,764084,Orisa,18.52,82.4767,
IN,764085,Orisa,18.52,82.4767,
IN,765001,Orisa,19.1833,83.7833,
IN,765013,Orisa,19.1833,83.7833,
IN,765014,Orisa,19.1833,83.7833,
IN,765016,Orisa,19.1833,83.7833,
IN,765017,Orisa,19.1833,83.7833,
IN,765018,Orisa,19.1833,83.7833,
IN,765021,Orisa,19.1833,83.7833,
IN,765024,Orisa,19.1833,83.7833,4
IN,765025,Orisa,19.1833,83.7833,
IN,765028,Orisa,19.1833,83.7833,
IN,765029,Orisa,19.1833,83.7833,
IN,765030,Orisa,19.1833,83.7833,
IN,765031,Orisa,19.1833,83.7833,
IN,765032,Orisa,19.1833,83.7833,
IN,766001,Orisa,19.8167,82.9917,
IN,766011,Orisa,20.1,83.1667,4
IN,766012,Orisa,19.9833,82.975,
IN,766013,Orisa,19.9833,82.975,
IN,766015,Orisa,19.8667,82.7833,4
IN,766016,Orisa,19.9833,82.975,
IN,766017,Orisa,19.9833,82.975,
IN,766018,Orisa,19.9833,82.975,
IN,766021,Orisa,19.65,83.0083,
IN,766022,Orisa,19.65,83.0083,
IN,766023,Orisa,19.65,83.0083,
IN,766024,Orisa,19.65,83.0083,
IN,766025,Orisa,19.65,83.0083,
IN,766027,Orisa,19.7167,83.3833,4
IN,766028,Orisa,19.5833,82.6333,4
IN,766103,Orisa,19.8167,82.9917,
IN,766105,Orisa,19.8167,82.9917,
IN,766109,Orisa,19.8167,82.9917,
IN,766110,Orisa,19.8167,82.9917,
IN,766112,Orisa,19.8167,82.9917,
IN,766113,Orisa,19.8167,82.9917,
IN,766114,Orisa,19.8167,82.9917,
